x_coordinate,y_coordinate,radius
50.55202394635923,6.377427636998179,4.271166301062984
49.49936902423178,-1.9142568457256557,3.6644606159498454
49.49936902423178,98.08574315427434,3.6644606159498454
59.66108394279671,6.940515332827512,4.449260724219494
41.611639415199306,3.023745302387104,4.954334791374215
41.611639415199306,103.0237453023871,4.954334791374215
43.86248921119399,12.495540120319113,4.493812169084977
52.5113626923656,14.719747580202888,3.99170685053133
44.78604838816915,21.517169800074228,4.136570773274096
35.800740295023715,17.573408720127034,4.591478114934562
42.27373710601336,30.21792495283386,4.6107098709961
51.14713953594009,27.625336425384084,4.272173511495956
32.06753881047406,0.6117904372979943,4.443523470627998
32.06753881047406,100.611790437298,4.443523470627998
34.28082671214666,8.717619450127787,3.95650581059682
57.86751750795759,-2.888823500094208,4.4250459504652575
57.86751750795759,97.1111764999058,4.4250459504652575
38.51292539251758,93.34951079731115,4.802464379693276
47.56223336574844,90.49062206177076,3.8532515961572122
25.513005255054573,10.281967368760393,4.563623152047982
63.82824748357358,90.65732027096037,3.9518019457214772
66.64772807297896,99.09558004456554,4.140628065601527
66.64772807297896,-0.904419955434463,4.140628065601527
55.90399950416947,88.65896831344779,3.8526253520274865
22.980255073203672,-1.0923712026702024,4.426337249783436
22.980255073203672,98.90762879732979,4.426337249783436
14.072564449037579,-0.8311168045379491,4.141285099230872
14.072564449037579,99.16888319546204,4.141285099230872
59.90750773998893,29.02782971517077,4.273580350774265
65.29783089770456,82.35318172082172,4.106433477705223
72.87916767103124,88.55510567463845,4.994140130953555
74.2080493673903,103.63045444831752,4.331789002330499
74.2080493673903,3.630454448317522,4.331789002330499
57.662332442907385,78.83788498649635,3.9421758998269056
66.20923841482148,73.74251474806131,4.217242228667348
73.03368670842418,79.74037487407928,3.764626770808484
18.387896971920576,6.021138661598578,3.6996716976081827
29.034422405748774,91.66467609351497,4.635300225933334
81.52247438227978,97.679001437812,4.69536148257661
81.52247438227978,-2.320998562187995,4.69536148257661
52.67797471371813,71.88772283287278,4.29850832480116
49.784245203759944,82.54150180802156,4.373642737847684
82.42622022973593,88.62933744359827,4.161030105871682
67.49502931389887,24.875792515993076,4.075884335088068
67.93075442613281,33.84610467669256,4.75505543366388
27.083309455353255,19.10910353997084,4.018811098380938
17.918330872060388,92.13044381898955,3.6923845914158506
34.12473529729623,26.143056263928933,3.7714709242548867
77.32027820060722,37.58915336281798,4.929626421579361
75.33944754273035,28.89666302851402,3.8049460634950605
74.73283391901951,19.805726031072926,4.430239764549636
65.65502600493461,16.613176891317778,4.047007835783572
33.808441579583075,83.4583099177846,4.401491338777138
22.445189723408852,84.30204839091425,4.9096793813108786
4.9966554458925,101.95352402377372,4.992855441964593
104.9966554458925,101.95352402377372,4.992855441964593
4.9966554458925,1.9535240237737241,4.992855441964593
104.9966554458925,1.9535240237737241,4.992855441964593
80.14304785836141,9.75740247327402,3.813958675612647
72.102443015838,11.807627200242703,3.676344507267703
26.324923752051486,27.857408969949184,3.948906409311542
90.2396271295652,99.0985067950187,3.8016909951863775
90.2396271295652,-0.9014932049813069,3.8016909951863775
88.30720330056144,81.71785492751104,4.553799194541522
90.56350669039767,89.82289819258571,3.768283752189648
98.03499231887511,7.98160211997177,3.782134587917307
-1.965007681124888,7.98160211997177,3.782134587917307
97.63933638873253,-3.8154436466849697,3.964140760828215
-2.3606636112674693,-3.8154436466849697,3.964140760828215
97.63933638873253,96.18455635331503,3.964140760828215
-2.3606636112674693,96.18455635331503,3.964140760828215
100.05996284954848,87.39279748049002,4.839371776597653
0.05996284954848363,87.39279748049002,4.839371776597653
73.52406560843272,68.30520143670908,4.601757533413685
61.83594367846798,66.0008346623102,4.30486486993037
81.0211810605043,74.85273974578081,4.985964158026044
71.93583082844066,59.533500522633005,3.8588450476451186
79.61370944431502,62.137718031325385,3.696043996177476
41.736905958070075,78.61448213813046,4.18888677072003
53.93678918404635,46.56536086680583,4.7737186467120605
46.188037542107494,40.71097383256192,3.952507040455651
83.3807960257004,29.20880992922168,3.929097869875897
96.60216973508788,78.1442081738752,4.0681232416415005
-3.397830264912116,78.1442081738752,4.0681232416415005
89.93805733407595,73.3191420831052,3.6132299454032117
38.99114343464061,44.022800625438904,3.660871630450902
45.201219128868736,48.91270625777557,4.002395735485796
85.3341180355837,66.89177616508421,3.6889620634745457
93.42290866634177,66.4608337193447,3.812946935643816
-1.4078384252603509,16.24511546926732,4.146050802323598
98.59216157473965,16.24511546926732,4.146050802323598
91.14528850418696,12.542462946796704,4.11483863949991
54.895926912346106,55.57465377130985,3.842685104466899
30.05576908136743,74.83263238669795,4.621395917639257
7.4152855795127115,81.15096120062022,4.397044408453656
92.00776134085737,26.051286052472225,4.899996906128307
43.59173319419662,69.72756973232381,4.672770002445214
41.27045214819437,60.32618625088905,4.629095779267264
34.4548484577154,66.64017468533774,4.631978957750057
25.155076950610884,65.46199988642753,4.387678666183811
30.44725807721657,57.638111389574604,4.848977178235124
102.61128529535316,71.35582983134462,4.624810071868884
2.611285295353156,71.35582983134462,4.624810071868884
31.261064838272535,47.65630201518003,4.5568998750390035
14.93743583828218,77.14289060378611,3.7491104448005825
11.954740377294753,69.1675790777779,4.48500821245398
21.931432443503546,35.32009857745283,4.392937778087773
18.14485793064667,27.832845898564663,3.9203956276174905
2.011492294709197,62.259458415352384,4.12050745102172
102.0114922947092,62.259458415352384,4.12050745102172
84.72463821606152,46.4511690135269,4.781042384992609
10.939925004663657,9.855918892716874,4.36918333068669
93.77980710646865,42.585911564481094,4.5168171881016015
97.9300666370276,33.637816105257286,4.136369752903563
-2.0699333629724066,33.637816105257286,4.136369752903563
10.936470959660156,32.69805697564175,4.387179410889695
11.525437068397391,23.487562790170976,3.7111776543325714
21.924714930566324,48.48175893811255,4.395863183600242
21.47894892953722,57.69685181945764,3.7543973386138707
101.6542585145009,26.359028125095385,3.6869455556255994
1.6542585145008957,26.359028125095385,3.6869455556255994
103.71456793322079,39.92920334426467,4.01634387231028
3.714567933220792,39.92920334426467,4.01634387231028
91.82328224675625,54.28973071650366,4.888573388869592
101.84319011466454,52.11418632514455,4.886486479222941
1.8431901146645373,52.11418632514455,4.886486479222941
11.166767759123656,59.45078756792692,4.890699664541402
6.7077431091189474,17.135695686330045,3.661529909020153
38.08462685981223,52.234012448563384,3.608466626766052
12.343991068042222,50.5568232045303,3.6010506225695447
15.180792992703953,42.33787830354236,4.318085339961544
